fare_id,destination_id,origin_id
M_3,14_HOF_METRO,457_MEK_METRO
M_3,178_DZT_METRO,457_MEK_METRO
M_2,81_ATT_METRO,457_MEK_METRO
M_1,369_FAS_METRO,457_MEK_METRO
M_2,144_MSA_METRO,457_MEK_METRO
M_1,370_CUN_METRO,457_MEK_METRO
M_2,153_RFG_METRO,457_MEK_METRO
M_2,157_KHL_METRO,457_MEK_METRO
M_1,457_OMS_METRO,457_MEK_METRO
M_1,263_MON_METRO,457_MEK_METRO
M_1,361_DOK_METRO,457_MEK_METRO
M_1,237_OPR_METRO,457_MEK_METRO
M_3,326_SHB_METRO,457_MEK_METRO
M_2,157_STR_METRO,457_MEK_METRO
M_3,158_MZL_METRO,457_MEK_METRO
M_2,69_NAG_METRO,457_MEK_METRO
M_3,324_ZER_METRO,457_MEK_METRO
M_1,457_GIZ_METRO,457_MEK_METRO
M_1,361_BHO_METRO,457_MEK_METRO
M_2,77_BSH_METRO,457_MEK_METRO
M_2,118_GES_METRO,457_MEK_METRO
M_2,161_ABB_METRO,457_MEK_METRO
M_3,214_AHR_METRO,457_MEK_METRO
M_2,163_ABB_METRO,457_MEK_METRO
M_3,190_STA_METRO,457_MEK_METRO
M_3,192_KBN_METRO,457_MEK_METRO
M_2,208_FZO_METRO,457_MEK_METRO
M_1,137_GHM_METRO,69_NAG_METRO
M_2,23_SMA_METRO,69_NAG_METRO
M_1,86_SAD_METRO,69_NAG_METRO
M_1,159_DMD_METRO,69_NAG_METRO
M_1,246_DAR_METRO,69_NAG_METRO
M_3,10_HLW_METRO,69_NAG_METRO
M_1,98_ORA_METRO,69_NAG_METRO
M_2,223_MAT_METRO,69_NAG_METRO
M_1,180_KQO_METRO,69_NAG_METRO
M_2,232_NKH_METRO,69_NAG_METRO
M_2,251_NMR_METRO,69_NAG_METRO
M_2,223_HZT_METRO,69_NAG_METRO
M_1,32_MSH_Metro,69_NAG_METRO
M_2,26_KZK_METRO,69_NAG_METRO
M_1,47_ZEI_Metro,69_NAG_METRO
M_1,246_HMA_METRO,69_NAG_METRO
M_2,160_MSD_METRO,69_NAG_METRO
M_2,251_MRG_METRO,69_NAG_METRO
M_2,28_TBA_METRO,69_NAG_METRO
M_3,10_AHL_METRO,69_NAG_METRO
M_1,180_SQO_METRO,69_NAG_METRO
M_1,87_NAS_METRO,69_NAG_METRO
M_1,52_SZA_Metro,69_NAG_METRO
M_2,14_HHL_METRO,69_NAG_METRO
M_3,10_UHL_METRO,69_NAG_METRO
M_1,31_ZAH_Metro,69_NAG_METRO
M_3,14_HOF_METRO,69_NAG_METRO
M_1,180_HQO_METRO,69_NAG_METRO
M_2,27_TAS_METRO,69_NAG_METRO
M_2,7_MAA_METRO,69_NAG_METRO
M_2,226_AIN_METRO,69_NAG_METRO
M_2,23_MAD_METRO,69_NAG_METRO
M_1,100_SHO_METRO,69_NAG_METRO
M_1,34_MGR_METRO,69_NAG_METRO
M_2,178_DZT_METRO,69_NAG_METRO
M_1,370_CUN_METRO,69_NAG_METRO
M_1,369_FAS_METRO,69_NAG_METRO
M_1,144_MSA_METRO,69_NAG_METRO
M_1,157_KHL_METRO,69_NAG_METRO
M_1,81_ATT_METRO,69_NAG_METRO
M_2,263_MON_METRO,69_NAG_METRO
M_1,158_MZL_METRO,69_NAG_METRO
M_1,153_RFG_METRO,69_NAG_METRO
M_1,457_OMS_METRO,69_NAG_METRO
M_1,237_OPR_METRO,69_NAG_METRO
M_1,361_DOK_METRO,69_NAG_METRO
M_2,457_MEK_METRO,69_NAG_METRO
M_1,361_BHO_METRO,69_NAG_METRO
M_2,324_ZER_METRO,69_NAG_METRO
M_1,157_STR_METRO,69_NAG_METRO
M_1,457_GIZ_METRO,69_NAG_METRO
M_2,326_SHB_METRO,69_NAG_METRO
M_1,192_KBN_METRO,69_NAG_METRO
M_1,77_BSH_METRO,69_NAG_METRO
M_1,208_FZO_METRO,69_NAG_METRO
M_1,163_ABB_METRO,69_NAG_METRO
M_1,118_GES_METRO,69_NAG_METRO
M_1,161_ABB_METRO,69_NAG_METRO
M_2,214_AHR_METRO,69_NAG_METRO
M_1,190_STA_METRO,69_NAG_METRO
M_3,23_MAD_METRO,324_ZER_METRO
M_3,23_SMA_METRO,324_ZER_METRO
M_1,159_DMD_METRO,324_ZER_METRO
M_1,98_ORA_METRO,324_ZER_METRO
M_1,137_GHM_METRO,324_ZER_METRO
M_2,180_KQO_METRO,324_ZER_METRO
M_3,246_DAR_METRO,324_ZER_METRO
M_3,232_NKH_METRO,324_ZER_METRO
M_3,26_KZK_METRO,324_ZER_METRO
M_2,47_ZEI_Metro,324_ZER_METRO
M_2,251_NMR_METRO,324_ZER_METRO
M_2,32_MSH_Metro,324_ZER_METRO
M_3,246_HMA_METRO,324_ZER_METRO
M_2,160_MSD_METRO,324_ZER_METRO
M_2,180_SQO_METRO,324_ZER_METRO
M_3,28_TBA_METRO,324_ZER_METRO
M_2,251_MRG_METRO,324_ZER_METRO
M_3,10_AHL_METRO,324_ZER_METRO
M_2,223_HZT_METRO,324_ZER_METRO
M_3,14_HHL_METRO,324_ZER_METRO
M_2,52_SZA_Metro,324_ZER_METRO
M_1,87_NAS_METRO,324_ZER_METRO
M_3,10_UHL_METRO,324_ZER_METRO
M_2,31_ZAH_Metro,324_ZER_METRO
M_2,223_MAT_METRO,324_ZER_METRO
M_3,7_MAA_METRO,324_ZER_METRO
M_2,180_HQO_METRO,324_ZER_METRO
M_3,10_HLW_METRO,324_ZER_METRO
M_2,86_SAD_METRO,324_ZER_METRO
M_2,34_MGR_METRO,324_ZER_METRO
M_1,100_SHO_METRO,324_ZER_METRO
M_2,226_AIN_METRO,324_ZER_METRO
M_3,27_TAS_METRO,324_ZER_METRO
M_3,14_HOF_METRO,324_ZER_METRO
M_2,178_DZT_METRO,324_ZER_METRO
M_1,81_ATT_METRO,324_ZER_METRO
M_3,369_FAS_METRO,324_ZER_METRO
M_1,144_MSA_METRO,324_ZER_METRO
M_2,370_CUN_METRO,324_ZER_METRO
M_1,153_RFG_METRO,324_ZER_METRO
M_1,157_KHL_METRO,324_ZER_METRO
M_3,457_OMS_METRO,324_ZER_METRO
M_3,263_MON_METRO,324_ZER_METRO
M_2,361_DOK_METRO,324_ZER_METRO
M_2,237_OPR_METRO,324_ZER_METRO
M_1,326_SHB_METRO,324_ZER_METRO
M_1,157_STR_METRO,324_ZER_METRO
M_3,457_MEK_METRO,324_ZER_METRO
M_1,158_MZL_METRO,324_ZER_METRO
M_1,69_NAG_METRO,324_ZER_METRO
M_2,457_GIZ_METRO,324_ZER_METRO
M_2,361_BHO_METRO,324_ZER_METRO
M_1,77_BSH_METRO,324_ZER_METRO
M_2,118_GES_METRO,324_ZER_METRO
M_2,161_ABB_METRO,324_ZER_METRO
M_2,214_AHR_METRO,324_ZER_METRO
M_2,163_ABB_METRO,324_ZER_METRO
M_2,190_STA_METRO,324_ZER_METRO
M_2,192_KBN_METRO,324_ZER_METRO
M_2,208_FZO_METRO,324_ZER_METRO
M_3,23_MAD_METRO,457_GIZ_METRO
M_2,23_SMA_METRO,457_GIZ_METRO
M_2,159_DMD_METRO,457_GIZ_METRO
M_1,98_ORA_METRO,457_GIZ_METRO
M_2,137_GHM_METRO,457_GIZ_METRO
M_2,180_KQO_METRO,457_GIZ_METRO
M_2,246_DAR_METRO,457_GIZ_METRO
M_3,232_NKH_METRO,457_GIZ_METRO
M_3,26_KZK_METRO,457_GIZ_METRO
M_1,47_ZEI_Metro,457_GIZ_METRO
M_3,251_NMR_METRO,457_GIZ_METRO
M_2,32_MSH_Metro,457_GIZ_METRO
M_2,246_HMA_METRO,457_GIZ_METRO
M_2,160_MSD_METRO,457_GIZ_METRO
M_2,180_SQO_METRO,457_GIZ_METRO
M_3,28_TBA_METRO,457_GIZ_METRO
M_3,251_MRG_METRO,457_GIZ_METRO
M_3,10_AHL_METRO,457_GIZ_METRO
M_3,223_HZT_METRO,457_GIZ_METRO
M_3,14_HHL_METRO,457_GIZ_METRO
M_1,52_SZA_Metro,457_GIZ_METRO
M_1,87_NAS_METRO,457_GIZ_METRO
M_3,10_UHL_METRO,457_GIZ_METRO
M_2,31_ZAH_Metro,457_GIZ_METRO
M_3,223_MAT_METRO,457_GIZ_METRO
M_3,7_MAA_METRO,457_GIZ_METRO
M_2,180_HQO_METRO,457_GIZ_METRO
M_3,10_HLW_METRO,457_GIZ_METRO
M_1,86_SAD_METRO,457_GIZ_METRO
M_2,34_MGR_METRO,457_GIZ_METRO
M_2,100_SHO_METRO,457_GIZ_METRO
M_3,226_AIN_METRO,457_GIZ_METRO
M_3,27_TAS_METRO,457_GIZ_METRO
M_3,14_HOF_METRO,457_GIZ_METRO
M_3,178_DZT_METRO,457_GIZ_METRO
M_1,81_ATT_METRO,457_GIZ_METRO
M_1,369_FAS_METRO,457_GIZ_METRO
M_2,144_MSA_METRO,457_GIZ_METRO
M_1,370_CUN_METRO,457_GIZ_METRO
M_2,153_RFG_METRO,457_GIZ_METRO
M_2,157_KHL_METRO,457_GIZ_METRO
M_1,457_OMS_METRO,457_GIZ_METRO
M_1,263_MON_METRO,457_GIZ_METRO
M_1,361_DOK_METRO,457_GIZ_METRO
M_1,237_OPR_METRO,457_GIZ_METRO
M_3,326_SHB_METRO,457_GIZ_METRO
M_2,157_STR_METRO,457_GIZ_METRO
M_1,457_MEK_METRO,457_GIZ_METRO
M_2,158_MZL_METRO,457_GIZ_METRO
M_1,69_NAG_METRO,457_GIZ_METRO
M_2,324_ZER_METRO,457_GIZ_METRO
M_1,361_BHO_METRO,457_GIZ_METRO
M_2,77_BSH_METRO,457_GIZ_METRO
M_2,118_GES_METRO,457_GIZ_METRO
M_2,161_ABB_METRO,457_GIZ_METRO
M_3,214_AHR_METRO,457_GIZ_METRO
M_2,163_ABB_METRO,457_GIZ_METRO
M_2,190_STA_METRO,457_GIZ_METRO
M_2,192_KBN_METRO,457_GIZ_METRO
M_2,208_FZO_METRO,457_GIZ_METRO
M_1,137_GHM_METRO,361_BHO_METRO
M_2,23_SMA_METRO,361_BHO_METRO
M_1,86_SAD_METRO,361_BHO_METRO
M_1,159_DMD_METRO,361_BHO_METRO
M_2,246_DAR_METRO,361_BHO_METRO
M_3,10_HLW_METRO,361_BHO_METRO
M_1,98_ORA_METRO,361_BHO_METRO
M_2,223_MAT_METRO,361_BHO_METRO
M_2,180_KQO_METRO,361_BHO_METRO
M_3,232_NKH_METRO,361_BHO_METRO
M_3,251_NMR_METRO,361_BHO_METRO
M_2,223_HZT_METRO,361_BHO_METRO
M_1,32_MSH_Metro,361_BHO_METRO
M_2,26_KZK_METRO,361_BHO_METRO
M_1,47_ZEI_Metro,361_BHO_METRO
M_2,246_HMA_METRO,361_BHO_METRO
M_2,160_MSD_METRO,361_BHO_METRO
M_3,251_MRG_METRO,361_BHO_METRO
M_2,28_TBA_METRO,361_BHO_METRO
M_3,10_AHL_METRO,361_BHO_METRO
M_2,180_SQO_METRO,361_BHO_METRO
M_1,87_NAS_METRO,361_BHO_METRO
M_1,52_SZA_Metro,361_BHO_METRO
M_3,14_HHL_METRO,361_BHO_METRO
M_3,10_UHL_METRO,361_BHO_METRO
M_1,31_ZAH_Metro,361_BHO_METRO
M_3,14_HOF_METRO,361_BHO_METRO
M_2,180_HQO_METRO,361_BHO_METRO
M_2,27_TAS_METRO,361_BHO_METRO
M_3,7_MAA_METRO,361_BHO_METRO
M_3,226_AIN_METRO,361_BHO_METRO
M_2,23_MAD_METRO,361_BHO_METRO
M_1,100_SHO_METRO,361_BHO_METRO
M_1,34_MGR_METRO,361_BHO_METRO
M_2,178_DZT_METRO,361_BHO_METRO
M_1,370_CUN_METRO,361_BHO_METRO
M_1,369_FAS_METRO,361_BHO_METRO
M_2,144_MSA_METRO,361_BHO_METRO
M_2,157_KHL_METRO,361_BHO_METRO
M_1,81_ATT_METRO,361_BHO_METRO
M_1,263_MON_METRO,361_BHO_METRO
M_2,158_MZL_METRO,361_BHO_METRO
M_1,153_RFG_METRO,361_BHO_METRO
M_1,457_OMS_METRO,361_BHO_METRO
M_1,237_OPR_METRO,361_BHO_METRO
M_1,361_DOK_METRO,361_BHO_METRO
M_1,457_MEK_METRO,361_BHO_METRO
M_1,69_NAG_METRO,361_BHO_METRO
M_2,324_ZER_METRO,361_BHO_METRO
M_2,157_STR_METRO,361_BHO_METRO
M_1,457_GIZ_METRO,361_BHO_METRO
M_2,326_SHB_METRO,361_BHO_METRO
M_2,192_KBN_METRO,361_BHO_METRO
M_1,77_BSH_METRO,361_BHO_METRO
M_2,208_FZO_METRO,361_BHO_METRO
M_1,163_ABB_METRO,361_BHO_METRO
M_1,118_GES_METRO,361_BHO_METRO
M_2,161_ABB_METRO,361_BHO_METRO
M_2,214_AHR_METRO,361_BHO_METRO
M_2,190_STA_METRO,361_BHO_METRO
M_2,23_MAD_METRO,77_BSH_METRO
M_2,23_SMA_METRO,77_BSH_METRO
M_1,159_DMD_METRO,77_BSH_METRO
M_1,98_ORA_METRO,77_BSH_METRO
M_1,137_GHM_METRO,77_BSH_METRO
M_1,180_KQO_METRO,77_BSH_METRO
M_2,246_DAR_METRO,77_BSH_METRO
M_2,232_NKH_METRO,77_BSH_METRO
M_2,26_KZK_METRO,77_BSH_METRO
M_1,47_ZEI_Metro,77_BSH_METRO
M_2,251_NMR_METRO,77_BSH_METRO
M_1,32_MSH_Metro,77_BSH_METRO
M_2,246_HMA_METRO,77_BSH_METRO
M_1,160_MSD_METRO,77_BSH_METRO
M_1,180_SQO_METRO,77_BSH_METRO
M_2,28_TBA_METRO,77_BSH_METRO
M_2,251_MRG_METRO,77_BSH_METRO
M_3,10_AHL_METRO,77_BSH_METRO
M_2,223_HZT_METRO,77_BSH_METRO
M_3,14_HHL_METRO,77_BSH_METRO
M_1,52_SZA_Metro,77_BSH_METRO
M_1,87_NAS_METRO,77_BSH_METRO
M_3,10_UHL_METRO,77_BSH_METRO
M_1,31_ZAH_Metro,77_BSH_METRO
M_2,223_MAT_METRO,77_BSH_METRO
M_3,7_MAA_METRO,77_BSH_METRO
M_1,180_HQO_METRO,77_BSH_METRO
M_3,10_HLW_METRO,77_BSH_METRO
M_1,86_SAD_METRO,77_BSH_METRO
M_1,34_MGR_METRO,77_BSH_METRO
M_1,100_SHO_METRO,77_BSH_METRO
M_2,226_AIN_METRO,77_BSH_METRO
M_2,27_TAS_METRO,77_BSH_METRO
M_3,14_HOF_METRO,77_BSH_METRO
M_2,178_DZT_METRO,77_BSH_METRO
M_1,81_ATT_METRO,77_BSH_METRO
M_2,369_FAS_METRO,77_BSH_METRO
M_1,144_MSA_METRO,77_BSH_METRO
M_1,370_CUN_METRO,77_BSH_METRO
M_1,153_RFG_METRO,77_BSH_METRO
M_1,157_KHL_METRO,77_BSH_METRO
M_2,457_OMS_METRO,77_BSH_METRO
M_2,263_MON_METRO,77_BSH_METRO
M_1,361_DOK_METRO,77_BSH_METRO
M_1,237_OPR_METRO,77_BSH_METRO
M_2,326_SHB_METRO,77_BSH_METRO
M_1,157_STR_METRO,77_BSH_METRO
M_2,457_MEK_METRO,77_BSH_METRO
M_1,158_MZL_METRO,77_BSH_METRO
M_1,69_NAG_METRO,77_BSH_METRO
M_1,324_ZER_METRO,77_BSH_METRO
M_2,457_GIZ_METRO,77_BSH_METRO
M_1,361_BHO_METRO,77_BSH_METRO
M_1,118_GES_METRO,77_BSH_METRO
M_1,161_ABB_METRO,77_BSH_METRO
M_1,214_AHR_METRO,77_BSH_METRO
M_1,163_ABB_METRO,77_BSH_METRO
M_1,190_STA_METRO,77_BSH_METRO
M_1,192_KBN_METRO,77_BSH_METRO
M_1,208_FZO_METRO,77_BSH_METRO
M_2,137_GHM_METRO,192_KBN_METRO
M_3,23_SMA_METRO,192_KBN_METRO
M_2,86_SAD_METRO,192_KBN_METRO
M_2,159_DMD_METRO,192_KBN_METRO
M_2,246_DAR_METRO,192_KBN_METRO
M_3,10_HLW_METRO,192_KBN_METRO
M_2,98_ORA_METRO,192_KBN_METRO
M_3,223_MAT_METRO,192_KBN_METRO
M_2,180_KQO_METRO,192_KBN_METRO
M_3,232_NKH_METRO,192_KBN_METRO
M_3,251_NMR_METRO,192_KBN_METRO
M_3,223_HZT_METRO,192_KBN_METRO
M_2,32_MSH_Metro,192_KBN_METRO
M_3,26_KZK_METRO,192_KBN_METRO
M_2,47_ZEI_Metro,192_KBN_METRO
M_3,246_HMA_METRO,192_KBN_METRO
M_2,160_MSD_METRO,192_KBN_METRO
M_3,251_MRG_METRO,192_KBN_METRO
M_3,28_TBA_METRO,192_KBN_METRO
M_3,10_AHL_METRO,192_KBN_METRO
M_2,180_SQO_METRO,192_KBN_METRO
M_2,87_NAS_METRO,192_KBN_METRO
M_2,52_SZA_Metro,192_KBN_METRO
M_3,14_HHL_METRO,192_KBN_METRO
M_3,10_UHL_METRO,192_KBN_METRO
M_2,31_ZAH_Metro,192_KBN_METRO
M_3,14_HOF_METRO,192_KBN_METRO
M_2,180_HQO_METRO,192_KBN_METRO
M_3,27_TAS_METRO,192_KBN_METRO
M_3,7_MAA_METRO,192_KBN_METRO
M_3,226_AIN_METRO,192_KBN_METRO
M_3,23_MAD_METRO,192_KBN_METRO
M_1,100_SHO_METRO,192_KBN_METRO
M_2,34_MGR_METRO,192_KBN_METRO
M_2,178_DZT_METRO,192_KBN_METRO
M_2,370_CUN_METRO,192_KBN_METRO
M_2,369_FAS_METRO,192_KBN_METRO
M_2,144_MSA_METRO,192_KBN_METRO
M_2,157_KHL_METRO,192_KBN_METRO
M_1,81_ATT_METRO,192_KBN_METRO
M_3,263_MON_METRO,192_KBN_METRO
M_2,158_MZL_METRO,192_KBN_METRO
M_2,153_RFG_METRO,192_KBN_METRO
M_3,457_OMS_METRO,192_KBN_METRO
M_2,237_OPR_METRO,192_KBN_METRO
M_2,361_DOK_METRO,192_KBN_METRO
M_3,457_MEK_METRO,192_KBN_METRO
M_1,69_NAG_METRO,192_KBN_METRO
M_2,361_BHO_METRO,192_KBN_METRO
M_3,324_ZER_METRO,192_KBN_METRO
M_2,157_STR_METRO,192_KBN_METRO
M_2,457_GIZ_METRO,192_KBN_METRO
M_3,326_SHB_METRO,192_KBN_METRO
M_1,77_BSH_METRO,192_KBN_METRO
M_1,208_FZO_METRO,192_KBN_METRO
M_1,163_ABB_METRO,192_KBN_METRO
M_1,118_GES_METRO,192_KBN_METRO
M_1,161_ABB_METRO,192_KBN_METRO
M_1,214_AHR_METRO,192_KBN_METRO
M_1,190_STA_METRO,192_KBN_METRO
M_2,23_MAD_METRO,118_GES_METRO
M_2,23_SMA_METRO,118_GES_METRO
M_1,159_DMD_METRO,118_GES_METRO
M_1,98_ORA_METRO,118_GES_METRO
M_1,137_GHM_METRO,118_GES_METRO
M_1,180_KQO_METRO,118_GES_METRO
M_2,246_DAR_METRO,118_GES_METRO
M_2,232_NKH_METRO,118_GES_METRO
M_2,26_KZK_METRO,118_GES_METRO
M_1,47_ZEI_Metro,118_GES_METRO
M_3,251_NMR_METRO,118_GES_METRO
M_1,32_MSH_Metro,118_GES_METRO
M_2,246_HMA_METRO,118_GES_METRO
M_1,160_MSD_METRO,118_GES_METRO
M_2,180_SQO_METRO,118_GES_METRO
M_2,28_TBA_METRO,118_GES_METRO
M_2,251_MRG_METRO,118_GES_METRO
M_3,10_AHL_METRO,118_GES_METRO
M_2,223_HZT_METRO,118_GES_METRO
M_3,14_HHL_METRO,118_GES_METRO
M_1,52_SZA_Metro,118_GES_METRO
M_1,87_NAS_METRO,118_GES_METRO
M_3,10_UHL_METRO,118_GES_METRO
M_2,31_ZAH_Metro,118_GES_METRO
M_2,223_MAT_METRO,118_GES_METRO
M_3,7_MAA_METRO,118_GES_METRO
M_1,180_HQO_METRO,118_GES_METRO
M_3,10_HLW_METRO,118_GES_METRO
M_1,86_SAD_METRO,118_GES_METRO
M_1,34_MGR_METRO,118_GES_METRO
M_1,100_SHO_METRO,118_GES_METRO
M_2,226_AIN_METRO,118_GES_METRO
M_3,27_TAS_METRO,118_GES_METRO
M_3,14_HOF_METRO,118_GES_METRO
M_2,178_DZT_METRO,118_GES_METRO
M_1,81_ATT_METRO,118_GES_METRO
M_2,369_FAS_METRO,118_GES_METRO
M_1,144_MSA_METRO,118_GES_METRO
M_1,370_CUN_METRO,118_GES_METRO
M_1,153_RFG_METRO,118_GES_METRO
M_1,157_KHL_METRO,118_GES_METRO
M_2,457_OMS_METRO,118_GES_METRO
M_2,263_MON_METRO,118_GES_METRO
M_1,361_DOK_METRO,118_GES_METRO
M_1,237_OPR_METRO,118_GES_METRO
M_2,326_SHB_METRO,118_GES_METRO
M_1,157_STR_METRO,118_GES_METRO
M_2,457_MEK_METRO,118_GES_METRO
M_1,158_MZL_METRO,118_GES_METRO
M_1,69_NAG_METRO,118_GES_METRO
M_2,324_ZER_METRO,118_GES_METRO
M_2,457_GIZ_METRO,118_GES_METRO
M_1,361_BHO_METRO,118_GES_METRO
M_1,77_BSH_METRO,118_GES_METRO
M_1,161_ABB_METRO,118_GES_METRO
M_1,214_AHR_METRO,118_GES_METRO
M_1,163_ABB_METRO,118_GES_METRO
M_1,190_STA_METRO,118_GES_METRO
M_1,192_KBN_METRO,118_GES_METRO
M_1,208_FZO_METRO,118_GES_METRO
M_1,137_GHM_METRO,208_FZO_METRO
M_3,23_SMA_METRO,208_FZO_METRO
M_1,86_SAD_METRO,208_FZO_METRO
M_1,159_DMD_METRO,208_FZO_METRO
M_2,246_DAR_METRO,208_FZO_METRO
M_3,10_HLW_METRO,208_FZO_METRO
M_1,98_ORA_METRO,208_FZO_METRO
M_2,223_MAT_METRO,208_FZO_METRO
M_2,180_KQO_METRO,208_FZO_METRO
M_3,232_NKH_METRO,208_FZO_METRO
M_3,251_NMR_METRO,208_FZO_METRO
M_2,223_HZT_METRO,208_FZO_METRO
M_2,32_MSH_Metro,208_FZO_METRO
M_3,26_KZK_METRO,208_FZO_METRO
M_2,47_ZEI_Metro,208_FZO_METRO
M_2,246_HMA_METRO,208_FZO_METRO
M_2,160_MSD_METRO,208_FZO_METRO
M_3,251_MRG_METRO,208_FZO_METRO
M_3,28_TBA_METRO,208_FZO_METRO
M_3,10_AHL_METRO,208_FZO_METRO
M_2,180_SQO_METRO,208_FZO_METRO
M_1,87_NAS_METRO,208_FZO_METRO
M_1,52_SZA_Metro,208_FZO_METRO
M_3,14_HHL_METRO,208_FZO_METRO
M_3,10_UHL_METRO,208_FZO_METRO
M_2,31_ZAH_Metro,208_FZO_METRO
M_3,14_HOF_METRO,208_FZO_METRO
M_2,180_HQO_METRO,208_FZO_METRO
M_3,27_TAS_METRO,208_FZO_METRO
M_3,7_MAA_METRO,208_FZO_METRO
M_3,226_AIN_METRO,208_FZO_METRO
M_2,23_MAD_METRO,208_FZO_METRO
M_1,100_SHO_METRO,208_FZO_METRO
M_2,34_MGR_METRO,208_FZO_METRO
M_2,178_DZT_METRO,208_FZO_METRO
M_2,370_CUN_METRO,208_FZO_METRO
M_2,369_FAS_METRO,208_FZO_METRO
M_2,144_MSA_METRO,208_FZO_METRO
M_2,157_KHL_METRO,208_FZO_METRO
M_1,81_ATT_METRO,208_FZO_METRO
M_3,263_MON_METRO,208_FZO_METRO
M_2,158_MZL_METRO,208_FZO_METRO
M_1,153_RFG_METRO,208_FZO_METRO
M_2,457_OMS_METRO,208_FZO_METRO
M_1,237_OPR_METRO,208_FZO_METRO
M_2,361_DOK_METRO,208_FZO_METRO
M_2,457_MEK_METRO,208_FZO_METRO
M_1,69_NAG_METRO,208_FZO_METRO
M_2,361_BHO_METRO,208_FZO_METRO
M_2,324_ZER_METRO,208_FZO_METRO
M_2,157_STR_METRO,208_FZO_METRO
M_2,457_GIZ_METRO,208_FZO_METRO
M_2,326_SHB_METRO,208_FZO_METRO
M_1,192_KBN_METRO,208_FZO_METRO
M_1,77_BSH_METRO,208_FZO_METRO
M_1,163_ABB_METRO,208_FZO_METRO
M_1,118_GES_METRO,208_FZO_METRO
M_1,161_ABB_METRO,208_FZO_METRO
M_1,214_AHR_METRO,208_FZO_METRO
M_1,190_STA_METRO,208_FZO_METRO
M_3,23_MAD_METRO,161_ABB_METRO
M_2,23_SMA_METRO,161_ABB_METRO
M_1,159_DMD_METRO,161_ABB_METRO
M_1,98_ORA_METRO,161_ABB_METRO
M_1,137_GHM_METRO,161_ABB_METRO
M_1,180_KQO_METRO,161_ABB_METRO
M_2,246_DAR_METRO,161_ABB_METRO
M_2,232_NKH_METRO,161_ABB_METRO
M_3,26_KZK_METRO,161_ABB_METRO
M_1,47_ZEI_Metro,161_ABB_METRO
M_2,251_NMR_METRO,161_ABB_METRO
M_2,32_MSH_Metro,161_ABB_METRO
M_2,246_HMA_METRO,161_ABB_METRO
M_1,160_MSD_METRO,161_ABB_METRO
M_1,180_SQO_METRO,161_ABB_METRO
M_3,28_TBA_METRO,161_ABB_METRO
M_2,251_MRG_METRO,161_ABB_METRO
M_3,10_AHL_METRO,161_ABB_METRO
M_2,223_HZT_METRO,161_ABB_METRO
M_3,14_HHL_METRO,161_ABB_METRO
M_1,52_SZA_Metro,161_ABB_METRO
M_1,87_NAS_METRO,161_ABB_METRO
M_3,10_UHL_METRO,161_ABB_METRO
M_2,31_ZAH_Metro,161_ABB_METRO
M_2,223_MAT_METRO,161_ABB_METRO
M_3,7_MAA_METRO,161_ABB_METRO
M_1,180_HQO_METRO,161_ABB_METRO
M_3,10_HLW_METRO,161_ABB_METRO
M_1,86_SAD_METRO,161_ABB_METRO
M_2,34_MGR_METRO,161_ABB_METRO
M_1,100_SHO_METRO,161_ABB_METRO
M_2,226_AIN_METRO,161_ABB_METRO
M_3,27_TAS_METRO,161_ABB_METRO
M_3,14_HOF_METRO,161_ABB_METRO
M_1,178_DZT_METRO,161_ABB_METRO
M_1,81_ATT_METRO,161_ABB_METRO
M_2,369_FAS_METRO,161_ABB_METRO
M_1,144_MSA_METRO,161_ABB_METRO
M_2,370_CUN_METRO,161_ABB_METRO
M_1,153_RFG_METRO,161_ABB_METRO
M_2,157_KHL_METRO,161_ABB_METRO
M_2,457_OMS_METRO,161_ABB_METRO
M_2,263_MON_METRO,161_ABB_METRO
M_1,361_DOK_METRO,161_ABB_METRO
M_1,237_OPR_METRO,161_ABB_METRO
M_2,326_SHB_METRO,161_ABB_METRO
M_1,157_STR_METRO,161_ABB_METRO
M_2,457_MEK_METRO,161_ABB_METRO
M_2,158_MZL_METRO,161_ABB_METRO
M_1,69_NAG_METRO,161_ABB_METRO
M_2,324_ZER_METRO,161_ABB_METRO
M_2,457_GIZ_METRO,161_ABB_METRO
M_2,361_BHO_METRO,161_ABB_METRO
M_1,77_BSH_METRO,161_ABB_METRO
M_1,118_GES_METRO,161_ABB_METRO
M_1,214_AHR_METRO,161_ABB_METRO
M_1,190_STA_METRO,161_ABB_METRO
M_1,192_KBN_METRO,161_ABB_METRO
M_1,208_FZO_METRO,161_ABB_METRO
M_1,137_GHM_METRO,163_ABB_METRO
M_2,23_SMA_METRO,163_ABB_METRO
M_1,86_SAD_METRO,163_ABB_METRO
M_1,159_DMD_METRO,163_ABB_METRO
M_2,246_DAR_METRO,163_ABB_METRO
M_3,10_HLW_METRO,163_ABB_METRO
M_1,98_ORA_METRO,163_ABB_METRO
M_2,223_MAT_METRO,163_ABB_METRO
M_2,180_KQO_METRO,163_ABB_METRO
M_3,232_NKH_METRO,163_ABB_METRO
M_3,251_NMR_METRO,163_ABB_METRO
M_2,223_HZT_METRO,163_ABB_METRO
M_1,32_MSH_Metro,163_ABB_METRO
M_3,26_KZK_METRO,163_ABB_METRO
M_1,47_ZEI_Metro,163_ABB_METRO
M_2,246_HMA_METRO,163_ABB_METRO
M_2,160_MSD_METRO,163_ABB_METRO
